timestamp,value
2025-03-28 12:05:04,63.00
2025-03-28 12:05:09,63.00
2025-03-28 12:05:09,63.00
2025-03-28 12:05:14,62.00
2025-03-28 12:05:14,62.00
2025-03-28 12:05:19,62.00
2025-03-28 12:05:19,62.00
2025-03-28 12:05:24,62.00
2025-03-28 12:05:24,62.00
2025-03-28 12:05:29,62.00
2025-03-28 12:05:29,62.00
2025-03-28 12:05:34,62.00
2025-03-28 12:05:34,62.00
2025-03-28 12:05:39,62.00
2025-03-28 12:05:39,62.00
2025-03-28 12:05:44,62.00
2025-03-28 12:05:44,62.00
2025-03-28 12:05:49,62.00
2025-03-28 12:05:49,62.00
2025-03-28 12:05:54,62.00
2025-03-28 12:05:54,62.00
2025-03-28 12:05:59,62.00
2025-03-28 12:05:59,62.00
2025-03-28 12:06:04,62.00
2025-03-28 12:06:09,62.00
2025-03-28 12:57:54,0.00
2025-03-28 12:57:59,63.00
2025-03-28 12:57:59,63.00
2025-03-28 12:58:04,63.00
2025-03-28 12:58:09,63.00
2025-03-28 12:58:14,63.00
2025-03-28 12:58:19,63.00
2025-03-28 12:58:24,63.00
2025-03-28 12:58:29,63.00
2025-03-28 12:58:29,63.00
2025-03-28 12:58:34,64.00
2025-03-28 12:58:34,64.00
2025-03-28 12:58:39,64.00
2025-03-28 12:58:39,64.00
2025-03-28 12:58:44,64.00
2025-03-28 12:58:49,64.00
2025-03-28 12:58:49,64.00
2025-03-28 12:58:54,63.00
2025-03-28 12:58:54,63.00
2025-03-28 12:58:59,63.00
2025-03-28 12:58:59,63.00
2025-03-28 12:59:04,63.00
2025-03-28 12:59:04,63.00
2025-03-28 12:59:09,63.00
2025-03-28 12:59:09,63.00
2025-03-28 12:59:14,63.00
2025-03-28 12:59:14,63.00
2025-03-28 12:59:19,63.00
2025-03-28 12:59:19,63.00
2025-03-28 12:59:24,63.00
2025-03-28 12:59:24,63.00
2025-03-28 12:59:29,63.00
2025-03-28 12:59:29,63.00
2025-03-28 12:59:34,63.00
2025-03-28 12:59:34,63.00
2025-03-28 12:59:39,63.00
2025-03-28 12:59:39,63.00
2025-03-28 12:59:44,63.00
2025-03-28 12:59:44,63.00
2025-03-28 12:59:49,63.00
2025-03-28 12:59:49,63.00
2025-03-28 12:59:54,63.00
2025-03-28 12:59:54,63.00
2025-03-28 12:59:59,63.00
2025-03-28 12:59:59,63.00
2025-03-28 13:00:04,63.00
2025-03-28 13:00:04,63.00
2025-03-28 13:00:09,63.00
2025-03-28 13:00:09,63.00
2025-03-28 13:00:14,63.00
2025-03-28 13:00:14,63.00
2025-03-28 13:00:20,63.00
2025-03-28 13:00:20,63.00
2025-03-28 13:00:25,63.00
2025-03-28 13:00:30,63.00
2025-03-28 13:00:30,63.00
2025-03-28 13:00:35,63.00
2025-03-28 13:00:35,63.00
2025-03-28 13:00:40,63.00
2025-03-28 13:00:40,63.00
2025-03-28 13:00:45,63.00
2025-03-28 13:00:45,63.00
2025-03-28 13:00:50,63.00
2025-03-28 13:00:50,63.00
2025-03-28 13:00:55,63.00
2025-03-28 13:00:55,63.00
2025-03-28 13:01:00,63.00
2025-03-28 13:01:00,63.00
2025-03-28 13:01:05,63.00
2025-03-28 13:01:05,63.00
2025-03-28 13:01:10,63.00
2025-03-28 13:01:15,63.00
2025-03-28 13:01:15,63.00
2025-03-28 13:01:20,63.00
2025-03-28 13:01:20,63.00
2025-03-28 13:01:25,63.00
2025-03-28 13:01:25,63.00
2025-03-28 13:01:30,63.00
2025-03-28 13:01:30,63.00
2025-03-28 13:01:35,63.00
2025-03-28 13:01:35,63.00
2025-03-28 13:01:40,63.00
2025-03-28 13:01:40,63.00
2025-03-28 13:01:45,63.00
2025-03-28 13:01:45,63.00
2025-03-28 13:01:50,63.00
2025-03-28 13:01:50,63.00
2025-03-28 13:01:55,63.00
2025-03-28 13:01:55,63.00
2025-03-28 13:02:00,63.00
2025-03-28 13:02:00,63.00
2025-03-28 13:02:05,64.00
2025-03-28 13:02:05,64.00
2025-03-28 13:02:10,64.00
2025-03-28 13:02:10,64.00
2025-03-28 13:02:15,64.00
2025-03-28 13:02:15,64.00
2025-03-28 13:02:20,63.00
2025-03-28 13:02:20,63.00
2025-03-28 13:02:25,63.00
2025-03-28 13:02:25,63.00
2025-03-28 13:02:30,63.00
2025-03-28 13:02:30,63.00
2025-03-28 13:02:35,63.00
2025-03-28 13:02:35,63.00
2025-03-28 13:02:40,63.00
2025-03-28 13:02:40,63.00
2025-03-28 13:02:45,63.00
2025-03-28 13:02:45,63.00
2025-03-28 13:02:50,63.00
2025-03-28 13:02:55,63.00
2025-03-28 13:02:55,63.00
2025-03-28 13:03:00,63.00
2025-03-28 13:03:00,63.00
2025-03-28 13:03:05,63.00
2025-03-28 13:03:05,63.00
2025-03-28 13:03:10,64.00
2025-03-28 13:03:15,64.00
2025-03-28 13:03:15,64.00
2025-03-28 13:03:20,64.00
2025-03-28 13:03:20,64.00
2025-03-28 13:03:25,64.00
2025-03-28 13:03:25,64.00
2025-03-28 13:03:31,64.00
2025-03-28 13:03:31,64.00
2025-03-28 13:03:36,64.00
2025-03-28 13:03:36,64.00
2025-03-28 13:03:41,64.00
2025-03-28 13:03:41,64.00
2025-03-28 13:03:46,63.00
2025-03-28 13:03:46,63.00
2025-03-28 13:03:51,63.00
2025-03-28 13:03:51,63.00
2025-03-28 13:03:56,64.00
2025-03-28 13:03:56,64.00
2025-03-28 13:04:01,63.00
2025-03-28 13:04:06,63.00
2025-03-28 13:04:06,63.00
2025-03-28 13:04:11,63.00
2025-03-28 13:04:11,63.00
2025-03-28 13:04:16,64.00
2025-03-28 13:04:16,64.00
2025-03-28 13:04:21,64.00
2025-03-28 13:04:21,64.00
2025-03-28 13:04:26,64.00
2025-03-28 13:04:31,65.00
2025-03-28 13:04:31,65.00
2025-03-28 13:04:36,65.00
2025-03-28 13:04:36,65.00
2025-03-28 13:04:41,64.00
2025-03-28 13:04:41,64.00
2025-03-28 13:04:46,64.00
2025-03-28 13:04:46,64.00
2025-03-28 13:04:51,64.00
2025-03-28 13:04:51,64.00
2025-03-28 13:04:56,64.00
2025-03-28 13:04:56,64.00
2025-03-28 13:05:01,64.00
2025-03-28 13:05:01,64.00
2025-03-28 13:05:06,64.00
2025-03-28 13:05:06,64.00
2025-03-28 13:05:11,63.00
2025-03-28 13:05:11,63.00
2025-03-28 13:05:16,63.00
2025-03-28 13:05:16,63.00
2025-03-28 13:05:21,63.00
2025-03-28 13:05:21,63.00
2025-03-28 13:05:26,63.00
2025-03-28 13:05:26,63.00
2025-03-28 13:05:31,64.00
2025-03-28 13:05:31,64.00
2025-03-28 13:05:36,64.00
2025-03-28 13:05:41,64.00
2025-03-28 13:05:41,64.00
2025-03-28 13:05:46,64.00
2025-03-28 13:05:46,64.00
2025-03-28 13:16:46,62.00
2025-03-28 13:16:46,62.00
2025-03-28 13:16:51,62.00
2025-03-28 13:16:51,62.00
2025-03-28 13:16:56,62.00
2025-03-28 13:17:01,62.00
2025-03-28 13:17:06,62.00
2025-03-28 13:17:06,62.00
2025-03-28 13:17:11,61.00
2025-03-28 13:17:16,61.00
2025-03-28 13:17:21,61.00
2025-03-28 13:17:26,61.00
2025-03-28 13:17:26,61.00
2025-03-28 13:17:31,61.00
2025-03-28 13:17:36,61.00
2025-03-28 13:17:36,61.00
2025-03-28 13:17:41,61.00
2025-03-28 13:17:46,61.00
2025-03-28 13:17:51,60.00
2025-03-28 13:17:51,60.00
2025-03-28 13:17:56,61.00
2025-03-28 13:17:56,61.00
2025-03-28 13:18:01,61.00
2025-03-28 13:18:01,61.00
2025-03-28 13:18:06,61.00
2025-03-28 13:18:06,61.00
2025-03-28 13:18:11,61.00
2025-03-28 13:18:11,61.00
2025-03-28 13:18:16,61.00
2025-03-28 13:18:16,61.00
2025-03-28 13:18:21,61.00
2025-03-28 13:18:26,61.00
2025-03-28 13:18:26,61.00
2025-03-28 13:18:31,61.00
2025-03-28 13:18:31,61.00
2025-03-28 13:18:36,61.00
2025-03-28 13:18:36,61.00
2025-03-28 13:18:41,61.00
2025-03-28 13:18:41,61.00
2025-03-28 13:18:46,61.00
2025-03-28 13:18:46,61.00
2025-03-28 13:18:51,61.00
2025-03-28 13:18:51,61.00
2025-03-28 13:18:56,60.00
2025-03-28 13:18:56,60.00
2025-03-28 13:19:01,61.00
2025-03-28 13:19:01,61.00
2025-03-28 13:19:07,61.00
2025-03-28 13:19:07,61.00
2025-03-28 13:19:12,61.00
2025-03-28 13:19:12,61.00
2025-03-28 13:19:16,61.00
2025-03-28 13:19:21,61.00
2025-03-28 13:19:21,61.00
2025-03-28 13:19:27,61.00
2025-03-28 13:19:27,61.00
2025-03-29 13:29:50,58.00
2025-03-29 13:29:55,58.00
2025-03-29 13:29:55,58.00
2025-03-29 13:30:00,58.00
2025-03-29 13:30:05,58.00
2025-03-29 13:30:10,58.00
2025-03-29 13:30:15,58.00
2025-03-29 13:30:15,58.00
2025-03-29 13:30:20,58.00
2025-03-29 13:30:20,58.00
2025-03-29 13:30:25,58.00
2025-03-29 13:30:25,58.00
2025-03-29 13:30:30,58.00
2025-03-29 13:30:30,58.00
2025-03-29 13:30:35,58.00
2025-03-29 13:30:40,58.00
2025-03-29 13:30:46,58.00
2025-03-29 13:30:51,58.00
2025-03-29 13:30:56,58.00
2025-03-29 13:30:56,58.00
2025-03-29 13:31:01,58.00
2025-03-29 13:31:01,58.00
2025-03-29 13:31:06,58.00
2025-03-29 13:31:06,58.00
2025-03-29 13:31:11,58.00
2025-03-29 13:31:16,58.00
2025-03-29 13:31:16,58.00
2025-03-29 13:31:22,58.00
2025-03-29 13:31:22,58.00
2025-03-29 13:31:26,58.00
2025-03-29 13:31:26,58.00
2025-03-29 13:31:31,58.00
2025-03-29 13:31:31,58.00
2025-03-29 13:31:36,58.00
2025-03-29 13:31:36,58.00
2025-03-29 13:31:41,58.00
2025-03-29 13:31:41,58.00
2025-03-29 13:31:46,58.00
2025-03-29 13:31:46,58.00
2025-03-29 13:31:51,58.00
2025-03-29 13:31:51,58.00
2025-03-29 13:31:56,58.00
2025-03-29 13:31:56,58.00
2025-03-29 13:32:01,58.00
2025-03-29 13:32:01,58.00
2025-03-29 13:32:06,58.00
2025-03-29 13:32:06,58.00
2025-03-29 13:32:11,58.00
2025-03-29 13:32:11,58.00
2025-03-29 13:32:16,58.00
2025-03-29 13:32:16,58.00
2025-03-29 13:32:21,58.00
2025-03-29 13:32:21,58.00
2025-03-29 13:32:26,58.00
2025-03-29 13:32:26,58.00
2025-03-29 13:32:31,59.00
2025-03-29 13:32:31,59.00
2025-03-29 13:32:36,59.00
2025-03-29 13:32:41,58.00
2025-03-29 13:32:41,58.00
2025-03-29 13:32:46,58.00
2025-03-29 13:32:46,58.00
2025-03-29 13:32:51,58.00
2025-03-29 13:32:51,58.00
2025-03-29 13:32:56,58.00
2025-03-29 13:32:56,58.00
2025-03-29 13:33:01,58.00
2025-03-29 13:33:01,58.00
2025-03-29 13:33:06,58.00
2025-03-29 13:33:11,59.00
2025-03-29 13:33:11,59.00
2025-03-29 13:33:16,59.00
2025-03-29 13:33:16,59.00
2025-03-29 13:33:21,59.00
2025-03-29 13:33:21,59.00
2025-03-29 13:33:26,59.00
2025-03-29 13:33:26,59.00
2025-03-29 13:33:32,58.00
2025-03-29 13:33:32,58.00
2025-03-29 13:33:36,58.00
2025-03-29 13:33:36,58.00
2025-03-29 13:33:41,58.00
2025-03-29 13:33:41,58.00
2025-03-29 13:33:46,58.00
2025-03-29 13:33:46,58.00
2025-03-29 13:33:51,58.00
2025-03-29 13:33:51,58.00
2025-03-29 13:33:57,59.00
2025-03-29 13:33:57,59.00
2025-03-29 13:34:02,58.00
2025-03-29 13:34:07,58.00
2025-03-29 13:34:12,58.00
2025-03-29 13:34:12,58.00
2025-03-29 13:34:17,58.00
2025-03-29 13:34:17,58.00
2025-03-29 13:34:22,58.00
2025-03-29 13:34:22,58.00
2025-03-29 13:34:27,58.00
2025-03-29 13:34:27,58.00
2025-03-29 13:34:32,58.00
2025-03-29 13:34:32,58.00
2025-03-29 13:34:37,58.00
2025-03-29 13:34:37,58.00
2025-03-29 13:34:42,58.00
2025-03-29 13:34:42,58.00
2025-03-29 13:34:47,58.00
2025-03-29 13:34:52,58.00
2025-03-29 13:34:52,58.00
2025-03-29 13:34:57,58.00
2025-03-29 13:34:57,58.00
2025-03-29 13:35:02,58.00
2025-03-29 13:35:02,58.00
2025-03-29 13:35:07,58.00
2025-03-29 13:35:07,58.00
2025-03-29 13:35:12,58.00
2025-03-29 13:35:12,58.00
2025-03-29 13:35:17,58.00
2025-03-29 13:35:17,58.00
2025-03-29 13:35:22,58.00
2025-03-29 13:35:22,58.00
2025-03-29 13:35:27,58.00
2025-03-29 13:35:27,58.00
2025-03-29 13:35:32,58.00
2025-03-29 13:35:32,58.00
2025-03-29 13:35:37,58.00
2025-03-29 13:35:37,58.00
2025-03-29 13:35:42,58.00
2025-03-29 13:35:42,58.00
2025-03-29 13:35:47,58.00
2025-03-29 13:35:47,58.00
2025-03-29 13:35:52,58.00
2025-03-29 13:35:52,58.00
2025-03-29 13:35:57,58.00
2025-03-29 13:36:02,58.00
2025-03-29 13:36:02,58.00
2025-03-29 13:36:07,58.00
2025-03-29 13:36:07,58.00
2025-03-29 13:36:12,58.00
2025-03-29 13:36:12,58.00
2025-03-29 13:36:17,58.00
2025-03-29 13:36:17,58.00
2025-03-29 13:36:22,58.00
2025-03-29 13:36:22,58.00
2025-03-29 13:36:27,58.00
2025-03-29 13:36:32,58.00
2025-03-29 13:36:32,58.00
2025-03-29 13:36:37,58.00
2025-03-29 13:36:37,58.00
2025-03-29 13:36:43,58.00
2025-03-29 13:36:43,58.00
2025-03-29 13:36:47,58.00
2025-03-29 13:36:53,58.00
2025-03-29 13:36:53,58.00
2025-03-29 13:36:57,58.00
2025-03-29 13:36:57,58.00
2025-03-29 13:37:02,58.00
2025-03-29 13:37:02,58.00
2025-03-29 13:37:08,58.00
2025-03-29 13:37:08,58.00
2025-03-29 13:37:13,58.00
2025-03-29 13:37:13,58.00
2025-03-29 13:37:18,58.00
2025-03-29 13:37:18,58.00
2025-03-29 13:37:23,58.00
2025-03-29 13:37:23,58.00
2025-03-29 13:37:28,58.00
2025-03-29 13:37:28,58.00
2025-03-29 13:37:33,58.00
2025-03-29 13:37:33,58.00
2025-03-29 13:37:38,58.00
2025-03-29 13:37:38,58.00
2025-03-29 13:37:43,58.00
2025-03-29 13:37:43,58.00
2025-03-29 13:37:48,58.00
2025-03-29 13:37:48,58.00
2025-03-29 13:37:53,58.00
2025-03-29 13:37:53,58.00
2025-03-29 13:37:58,58.00
2025-03-29 13:37:58,58.00
2025-03-29 13:38:03,58.00
2025-03-29 13:38:03,58.00
2025-03-29 13:38:08,58.00
2025-03-29 13:38:08,58.00
2025-03-29 13:38:13,58.00
2025-03-29 13:38:13,58.00
2025-03-29 13:38:18,59.00
2025-03-29 13:38:18,59.00
2025-03-29 13:38:23,58.00
2025-03-29 13:38:23,58.00
2025-03-29 13:38:28,58.00
2025-03-29 13:38:28,58.00
2025-03-29 13:38:33,59.00
2025-03-29 13:38:33,59.00
2025-03-29 13:38:38,59.00
2025-03-29 13:38:38,59.00
2025-03-29 13:38:43,59.00
2025-03-29 13:38:43,59.00
2025-03-29 13:38:48,59.00
2025-03-29 13:38:48,59.00
2025-03-29 13:38:53,59.00
2025-03-29 13:38:53,59.00
2025-03-29 13:38:58,59.00
2025-03-29 13:39:03,59.00
2025-03-29 13:39:03,59.00
2025-03-29 13:39:08,59.00
2025-03-29 13:39:13,59.00
2025-03-29 13:39:13,59.00
2025-03-29 13:39:18,59.00
2025-03-29 13:39:18,59.00
2025-03-29 13:39:23,58.00
2025-03-29 13:39:23,58.00
2025-03-29 13:39:28,58.00
2025-03-29 13:39:28,58.00
2025-03-29 13:39:33,59.00
2025-03-29 13:39:33,59.00
2025-03-29 13:39:38,59.00
2025-03-29 13:39:38,59.00
2025-03-29 13:39:43,59.00
2025-03-29 13:39:43,59.00
2025-03-29 13:39:48,59.00
2025-03-29 13:39:48,59.00
2025-03-29 13:39:54,59.00
2025-03-29 13:39:54,59.00
2025-03-29 13:39:59,59.00
2025-03-29 13:39:59,59.00
2025-03-29 13:40:04,59.00
2025-03-29 13:40:04,59.00
2025-03-29 13:40:08,59.00
2025-03-29 13:40:08,59.00
2025-03-29 13:40:14,59.00
2025-03-29 13:40:14,59.00
2025-03-29 13:40:19,59.00
2025-03-29 13:40:19,59.00
2025-03-29 13:40:24,59.00
2025-03-29 13:40:24,59.00
2025-03-29 13:40:29,59.00
2025-03-29 13:40:29,59.00
2025-03-29 13:40:34,59.00
2025-03-29 13:40:34,59.00
2025-03-29 13:40:39,59.00
2025-03-29 13:40:39,59.00
2025-03-29 13:40:44,59.00
2025-03-29 13:40:44,59.00
2025-03-29 13:40:49,59.00
2025-03-29 13:40:49,59.00
2025-03-29 13:40:54,59.00
2025-03-29 13:40:54,59.00
2025-03-29 13:40:59,59.00
2025-03-29 13:40:59,59.00
2025-03-29 13:41:04,59.00
2025-03-29 13:41:04,59.00
2025-03-29 13:41:09,59.00
2025-03-29 13:41:09,59.00
2025-03-29 13:41:14,59.00
2025-03-29 13:41:14,59.00
2025-03-29 13:41:19,59.00
2025-03-29 13:41:24,59.00
2025-03-29 13:41:29,59.00
2025-03-29 13:41:29,59.00
2025-03-29 13:41:34,59.00
2025-03-29 13:41:34,59.00
2025-03-29 13:41:39,59.00
2025-03-29 13:41:39,59.00
2025-03-29 13:41:44,59.00
2025-03-29 13:41:44,59.00
2025-03-29 13:41:49,59.00
2025-03-29 13:41:54,59.00
2025-03-29 13:41:54,59.00
2025-03-29 13:41:59,59.00
2025-03-29 13:41:59,59.00
2025-03-29 13:42:04,59.00
2025-03-29 13:42:04,59.00
2025-03-29 13:42:09,59.00
2025-03-29 13:42:09,59.00
2025-03-29 13:42:14,59.00
2025-03-29 13:42:14,59.00
2025-03-29 13:42:19,59.00
2025-03-29 13:42:19,59.00
2025-03-29 13:42:24,59.00
2025-03-29 13:42:24,59.00
2025-03-29 13:42:29,59.00
2025-03-29 13:42:29,59.00
2025-03-29 13:42:34,59.00
2025-03-29 13:42:34,59.00
2025-03-29 13:42:40,59.00
2025-03-29 13:42:40,59.00
2025-03-29 13:42:44,59.00
2025-03-29 13:42:44,59.00
2025-03-29 13:42:49,59.00
2025-03-29 13:42:49,59.00
2025-03-29 13:42:54,59.00
2025-03-29 13:42:54,59.00
2025-03-29 13:42:59,59.00
2025-03-29 13:42:59,59.00
2025-03-29 13:43:04,59.00
2025-03-29 13:43:04,59.00
2025-03-29 13:43:10,59.00
2025-03-29 13:43:10,59.00
2025-03-29 13:43:15,59.00
2025-03-29 13:43:15,59.00
2025-03-29 13:43:20,59.00
2025-03-29 13:43:20,59.00
2025-03-29 13:43:25,59.00
2025-03-29 13:43:25,59.00
2025-03-29 13:43:30,59.00
2025-03-29 13:43:30,59.00
2025-03-29 13:43:35,59.00
2025-03-29 13:43:35,59.00
2025-03-29 13:43:40,59.00
2025-03-29 13:43:40,59.00
2025-03-29 13:43:45,59.00
2025-03-29 13:43:45,59.00
2025-03-29 13:43:50,59.00
2025-03-29 13:43:50,59.00
2025-03-29 13:43:55,59.00
2025-03-29 13:43:55,59.00
2025-03-29 13:44:00,59.00
2025-03-29 13:44:00,59.00
2025-03-29 13:44:05,59.00
2025-03-29 13:44:05,59.00
2025-03-29 13:44:10,59.00
2025-03-29 13:44:15,59.00
2025-03-29 13:44:20,59.00
2025-03-29 13:44:20,59.00
2025-03-29 13:44:25,59.00
2025-03-29 13:44:25,59.00
2025-03-29 13:44:30,59.00
2025-03-29 13:44:30,59.00
2025-03-29 13:44:35,59.00
2025-03-29 13:44:35,59.00
2025-03-29 13:44:40,59.00
2025-03-29 13:44:45,59.00
2025-03-29 13:44:45,59.00
2025-03-29 13:44:50,59.00
2025-03-29 13:44:50,59.00
2025-03-29 13:44:55,59.00
2025-03-29 13:44:55,59.00
2025-03-29 13:45:00,59.00
2025-03-29 13:45:00,59.00
2025-03-29 13:45:05,59.00
2025-03-29 13:45:10,59.00
2025-03-29 13:45:10,59.00
2025-03-29 13:45:15,59.00
2025-03-29 13:45:15,59.00
2025-03-29 13:45:20,59.00
2025-03-29 13:45:20,59.00
2025-03-29 13:45:25,59.00
2025-03-29 13:45:25,59.00
2025-03-29 13:45:30,59.00
2025-03-29 13:45:30,59.00
2025-03-29 13:45:35,59.00
2025-03-29 13:45:35,59.00
2025-03-29 13:45:40,59.00
2025-03-29 13:45:40,59.00
2025-03-29 13:45:45,59.00
2025-03-29 13:45:45,59.00
2025-03-29 13:45:50,59.00
2025-03-29 13:45:50,59.00
2025-03-29 13:45:55,59.00
2025-03-29 13:45:55,59.00
2025-03-29 13:46:00,59.00
2025-03-29 13:46:00,59.00
2025-03-29 13:46:05,59.00
2025-03-29 13:46:05,59.00
2025-03-29 13:46:10,59.00
2025-03-29 13:46:10,59.00
2025-03-29 13:46:16,59.00
2025-03-29 13:46:20,59.00
2025-03-29 13:46:20,59.00
2025-03-29 13:46:26,59.00
2025-03-29 13:46:26,59.00
2025-03-29 13:46:31,59.00
2025-03-29 13:46:31,59.00
2025-03-29 13:46:36,59.00
2025-03-29 13:46:36,59.00
2025-03-29 13:46:41,59.00
2025-03-29 13:46:41,59.00
2025-03-29 13:46:46,59.00
2025-03-29 13:46:46,59.00
2025-03-29 13:46:51,59.00
2025-03-29 13:46:51,59.00
2025-03-29 13:46:56,59.00
2025-03-29 13:46:56,59.00
2025-03-29 13:47:01,59.00
2025-03-29 13:47:06,59.00
2025-03-29 13:47:06,59.00
2025-03-29 13:47:11,59.00
2025-03-29 13:47:11,59.00
2025-03-29 13:47:16,59.00
2025-03-29 13:47:16,59.00
2025-03-29 13:47:21,59.00
2025-03-29 13:47:21,59.00
2025-03-29 13:47:26,59.00
2025-03-29 13:47:31,59.00
2025-03-29 13:47:31,59.00
2025-03-29 13:47:36,59.00
2025-03-29 13:47:36,59.00
2025-03-29 13:47:41,59.00
2025-03-29 13:47:41,59.00
2025-03-29 13:47:46,59.00
2025-03-29 13:47:46,59.00
2025-03-29 13:47:51,59.00
2025-03-29 13:47:51,59.00
2025-03-29 13:47:56,59.00
2025-03-29 13:47:56,59.00
2025-03-29 13:48:01,59.00
2025-03-29 13:48:01,59.00
2025-03-29 13:48:06,59.00
2025-03-29 13:48:06,59.00
2025-03-29 13:48:11,59.00
2025-03-29 13:48:11,59.00
2025-03-29 13:48:16,59.00
2025-03-29 13:48:16,59.00
2025-03-29 13:48:21,59.00
2025-03-29 13:48:21,59.00
2025-03-29 13:48:26,59.00
2025-03-29 13:48:26,59.00
2025-03-29 13:48:31,59.00
2025-03-29 13:48:31,59.00
2025-03-29 13:48:36,59.00
2025-03-29 13:48:42,59.00
2025-03-29 13:48:42,59.00
2025-03-29 13:48:46,59.00
2025-03-29 13:48:46,59.00
2025-03-29 13:48:51,59.00
2025-03-29 13:48:51,59.00
2025-03-29 13:48:56,59.00
2025-03-29 13:49:01,59.00
2025-03-29 13:49:01,59.00
2025-03-29 13:49:06,59.00
2025-03-29 13:49:06,59.00
2025-03-29 13:49:11,59.00
2025-03-29 13:49:11,59.00
2025-03-29 13:49:16,59.00
2025-03-29 13:49:16,59.00
